0:00:00.032, 0, 2950100
0:00:00.043, 0, 2950200
0:00:00.045, 0, 2950300
0:00:00.046, 0, 2950400
0:00:00.048, 0, 2950500
0:00:00.058, 0, 2950600
0:00:00.059, 0, 2950700
0:00:00.062, 0, 2950800
0:00:00.064, 0, 2950900
0:00:00.066, 0, 2951000
0:00:00.067, 0, 2951100
0:00:00.070, 0, 2951200
0:00:00.071, 0, 2951300
0:00:00.075, 0, 2951400
0:00:00.077, 0, 2951500
0:00:00.078, 0, 2951600
0:00:00.080, 0, 2951700
0:00:00.085, 0, 2951800
0:00:00.086, 0, 2951900
0:00:00.087, 0, 2952000
0:00:00.088, 0, 2952100
0:00:00.089, 0, 2952200
0:00:00.090, 0, 2952300
0:00:00.091, 0, 2952400
0:00:00.093, 0, 2952500
0:00:00.106, 0, 2952600
0:00:00.107, 0, 2952700
0:00:00.108, 0, 2952800
0:00:00.109, 0, 2952900
0:00:00.110, 0, 2953000
0:00:00.110, 0, 2953100
0:00:00.112, 0, 2953200
0:00:00.113, 0, 2953300
0:00:00.119, 0, 2953400
0:00:00.121, 0, 2953500
0:00:00.122, 0, 2953600
0:00:00.123, 0, 2953700
0:00:00.124, 0, 2953800
0:00:00.125, 0, 2953900
0:00:00.125, 0, 2954000
0:00:00.129, 0, 2954100
0:00:00.129, 0, 2954200
0:00:00.130, 0, 2954300
0:00:00.132, 0, 2954400
0:00:00.134, 0, 2954500
0:00:00.140, 0, 2954600
0:00:00.141, 0, 2954700
0:00:00.142, 0, 2954800
0:00:00.143, 0, 2954900
0:00:00.144, 0, 2955000
0:00:00.146, 0, 2955100
0:00:00.147, 0, 2955200
0:00:00.148, 0, 2955300
0:00:00.149, 0, 2955400
0:00:00.150, 0, 2955500
0:00:00.151, 0, 2955600
0:00:00.152, 0, 2955700
0:00:00.154, 0, 2955800
0:00:00.155, 0, 2955900
0:00:00.156, 0, 2956000
0:00:00.157, 0, 2956100
0:00:00.158, 0, 2956200
0:00:00.159, 0, 2956300
0:00:00.160, 0, 2956400
0:00:00.162, 0, 2956500
0:00:00.168, 0, 2956600
0:00:00.169, 0, 2956700
0:00:00.170, 0, 2956800
0:00:00.171, 0, 2956900
0:00:00.172, 0, 2957000
0:00:00.173, 0, 2957100
0:00:00.174, 0, 2957200
0:00:00.175, 0, 2957300
0:00:00.176, 0, 2957400
0:00:00.177, 0, 2957500
0:00:00.178, 0, 2957600
0:00:00.179, 0, 2957700
0:00:00.180, 0, 2957800
0:00:00.181, 0, 2957900
0:00:00.182, 0, 2958000
0:00:00.183, 0, 2958100
0:00:00.184, 0, 2958200
0:00:00.184, 0, 2958300
0:00:00.185, 0, 2958400
0:00:00.187, 0, 2958500
0:00:00.192, 0, 2958600
0:00:00.193, 0, 2958700
0:00:00.198, 0, 2958800
0:00:00.204, 0, 2958900
0:00:00.205, 0, 2959000
0:00:00.206, 0, 2959100
0:00:00.213, 0, 2959200
0:00:00.216, 0, 2959300
0:00:00.221, 0, 2959400
0:00:00.223, 0, 2959500
0:00:00.224, 0, 2959600
0:00:00.226, 0, 2959700
0:00:00.227, 0, 2959800
0:00:00.229, 0, 2959900
0:00:00.230, 0, 2960000
0:00:00.232, 0, 2960100
0:00:00.234, 0, 2960200
0:00:00.237, 0, 2960300
0:00:00.238, 0, 2960400
0:00:00.241, 0, 2960500
0:00:00.246, 0, 2960600
0:00:00.247, 0, 2960700
0:00:00.248, 0, 2960800
0:00:00.249, 0, 2960900
0:00:00.250, 0, 2961000
0:00:00.251, 0, 2961100
0:00:00.252, 0, 2961200
0:00:00.253, 0, 2961300
0:00:00.254, 0, 2961400
0:00:00.255, 0, 2961500
0:00:00.256, 0, 2961600
0:00:00.257, 0, 2961700
0:00:00.258, 0, 2961800
0:00:00.258, 0, 2961900
0:00:00.260, 0, 2962000
0:00:00.261, 0, 2962100
0:00:00.262, 0, 2962200
0:00:00.262, 0, 2962300
0:00:00.263, 0, 2962400
0:00:00.264, 0, 2962500
0:00:00.271, 0, 2962600
0:00:00.272, 0, 2962700
0:00:00.273, 0, 2962800
0:00:00.273, 0, 2962900
0:00:00.274, 0, 2963000
0:00:00.275, 0, 2963100
0:00:00.276, 0, 2963200
0:00:00.277, 0, 2963300
0:00:00.278, 0, 2963400
0:00:00.279, 0, 2963500
0:00:00.280, 0, 2963600
0:00:00.281, 0, 2963700
0:00:00.282, 0, 2963800
0:00:00.283, 0, 2963900
0:00:00.285, 0, 2964000
0:00:00.286, 0, 2964100
0:00:00.287, 0, 2964200
0:00:00.288, 0, 2964300
0:00:00.289, 0, 2964400
0:00:00.290, 0, 2964500
0:00:00.296, 0, 2964600
0:00:00.297, 0, 2964700
0:00:00.297, 0, 2964800
0:00:00.298, 0, 2964900
0:00:00.299, 0, 2965000
0:00:00.300, 0, 2965100
0:00:00.301, 0, 2965200
0:00:00.302, 0, 2965300
0:00:00.303, 0, 2965400
0:00:00.304, 0, 2965500
0:00:00.305, 0, 2965600
0:00:00.306, 0, 2965700
0:00:00.307, 0, 2965800
0:00:00.308, 0, 2965900
0:00:00.309, 0, 2966000
0:00:00.310, 0, 2966100
0:00:00.311, 0, 2966200
0:00:00.312, 0, 2966300
0:00:00.313, 0, 2966400
0:00:00.314, 0, 2966500
0:00:00.320, 0, 2966600
0:00:00.321, 0, 2966700
0:00:00.322, 0, 2966800
0:00:00.323, 0, 2966900
0:00:00.324, 0, 2967000
0:00:00.325, 0, 2967100
0:00:00.327, 0, 2967200
0:00:00.327, 0, 2967300
0:00:00.328, 0, 2967400
0:00:00.329, 0, 2967500
0:00:00.330, 0, 2967600
0:00:00.331, 0, 2967700
0:00:00.332, 0, 2967800
0:00:00.333, 0, 2967900
0:00:00.334, 0, 2968000
0:00:00.335, 0, 2968100
0:00:00.336, 0, 2968200
0:00:00.337, 0, 2968300
0:00:00.338, 0, 2968400
0:00:00.339, 0, 2968500
0:00:00.345, 0, 2968600
0:00:00.346, 0, 2968700
0:00:00.347, 0, 2968800
0:00:00.348, 0, 2968900
0:00:00.349, 0, 2969000
0:00:00.350, 0, 2969100
0:00:00.350, 0, 2969200
0:00:00.352, 0, 2969300
0:00:00.353, 0, 2969400
0:00:00.354, 0, 2969500
0:00:00.355, 0, 2969600
0:00:00.357, 0, 2969700
0:00:00.358, 0, 2969800
0:00:00.359, 0, 2969900
0:00:00.360, 0, 2970000
0:00:00.361, 0, 2970100
0:00:00.362, 0, 2970200
0:00:00.363, 0, 2970300
0:00:00.364, 0, 2970400
0:00:00.365, 0, 2970500
0:00:00.371, 0, 2970600
0:00:00.375, 0, 2970700
0:00:00.377, 0, 2970800
0:00:00.378, 0, 2970900
0:00:00.379, 0, 2971000
0:00:00.380, 0, 2971100
0:00:00.381, 0, 2971200
0:00:00.381, 0, 2971300
0:00:00.383, 0, 2971400
0:00:00.388, 0, 2971500
0:00:00.389, 0, 2971600
0:00:00.390, 0, 2971700
0:00:00.391, 0, 2971800
0:00:00.392, 0, 2971900
0:00:00.393, 0, 2972000
0:00:00.394, 0, 2972100
0:00:00.395, 0, 2972200
0:00:00.396, 0, 2972300
0:00:00.397, 0, 2972400
0:00:00.398, 0, 2972500
0:00:00.403, 0, 2972600
0:00:00.404, 0, 2972700
0:00:00.406, 0, 2972800
0:00:00.407, 0, 2972900
0:00:00.408, 0, 2973000
0:00:00.409, 0, 2973100
0:00:00.410, 0, 2973200
0:00:00.412, 0, 2973300
0:00:00.417, 0, 2973400
0:00:00.421, 0, 2973500
0:00:00.424, 0, 2973600
0:00:00.428, 0, 2973700
0:00:00.429, 0, 2973800
0:00:00.431, 0, 2973900
0:00:00.432, 0, 2974000
0:00:00.434, 0, 2974100
0:00:00.436, 0, 2974200
0:00:00.437, 0, 2974300
0:00:00.439, 0, 2974400
0:00:00.440, 0, 2974500
0:00:00.448, 0, 2974600
0:00:00.449, 0, 2974700
0:00:00.450, 0, 2974800
0:00:00.451, 0, 2974900
0:00:00.452, 0, 2975000
0:00:00.453, 0, 2975100
0:00:00.453, 0, 2975200
0:00:00.455, 0, 2975300
0:00:00.456, 0, 2975400
0:00:00.457, 0, 2975500
0:00:00.458, 0, 2975600
0:00:00.459, 0, 2975700
0:00:00.460, 0, 2975800
0:00:00.460, 0, 2975900
0:00:00.461, 0, 2976000
0:00:00.462, 0, 2976100
0:00:00.464, 0, 2976200
0:00:00.465, 0, 2976300
0:00:00.465, 0, 2976400
0:00:00.466, 0, 2976500
0:00:00.472, 0, 2976600
0:00:00.473, 0, 2976700
0:00:00.474, 0, 2976800
0:00:00.475, 0, 2976900
0:00:00.476, 0, 2977000
0:00:00.476, 0, 2977100
0:00:00.477, 0, 2977200
0:00:00.478, 0, 2977300
0:00:00.479, 0, 2977400
0:00:00.481, 0, 2977500
0:00:00.482, 0, 2977600
0:00:00.482, 0, 2977700
0:00:00.483, 0, 2977800
0:00:00.484, 0, 2977900
0:00:00.485, 0, 2978000
0:00:00.486, 0, 2978100
0:00:00.487, 0, 2978200
0:00:00.488, 0, 2978300
0:00:00.489, 0, 2978400
0:00:00.490, 0, 2978500
0:00:00.493, 0, 2978600
0:00:00.493, 0, 2978700
0:00:00.493, 0, 2978800
0:00:00.494, 0, 2978900
0:00:00.494, 0, 2979000
0:00:00.494, 0, 2979100
0:00:00.495, 0, 2979200
0:00:00.495, 0, 2979300
0:00:00.495, 0, 2979400
0:00:00.496, 0, 2979500
0:00:00.497, 0, 2979600
0:00:00.497, 0, 2979700
0:00:00.498, 0, 2979800
0:00:00.498, 0, 2979900
0:00:00.498, 0, 2980000
0:00:00.499, 0, 2980100
0:00:00.499, 0, 2980200
0:00:00.499, 0, 2980300
0:00:00.500, 0, 2980400
0:00:00.500, 0, 2980500
0:00:00.502, 0, 2980600
0:00:00.502, 0, 2980700
0:00:00.502, 0, 2980800
0:00:00.502, 0, 2980900
0:00:00.503, 0, 2981000
0:00:00.503, 0, 2981100
0:00:00.504, 0, 2981200
0:00:00.505, 0, 2981300
0:00:00.505, 0, 2981400
0:00:00.505, 0, 2981500
0:00:00.506, 0, 2981600
0:00:00.579, 0, 2981700
0:00:00.688, 0, 2981800
0:00:00.788, 0, 2981900
0:00:00.888, 0, 2982000
0:00:00.989, 0, 2982100
0:00:01.079, 0, 2982200
0:00:01.187, 0, 2982300
0:00:01.288, 0, 2982400
0:00:01.389, 0, 2982500
0:00:01.559, 0, 2982600
0:00:01.580, 0, 2982700
0:00:01.688, 0, 2982800
0:00:01.788, 0, 2982900
0:00:01.888, 0, 2983000
0:00:01.988, 0, 2983100
0:00:02.080, 0, 2983200
0:00:02.179, 0, 2983300
0:00:02.288, 0, 2983400
0:00:02.390, 0, 2983500
0:00:02.489, 0, 2983600
0:00:02.592, 0, 2983700
0:00:02.688, 0, 2983800
0:00:02.788, 0, 2983900
0:00:02.888, 0, 2984000
0:00:02.985, 0, 2984100
0:00:03.092, 0, 2984200
0:00:03.180, 0, 2984300
0:00:03.288, 0, 2984400
0:00:03.389, 0, 2984500
0:00:03.560, 0, 2984600
0:00:03.590, 0, 2984700
0:00:03.690, 0, 2984800
